000001,LB,其它类别,6910019012502,200100187,200g*2超能柠檬草透明皂,26.0000,,6.3179,164.26540000,140.39777777777,9.0000,234.00000000,组,200g*2,6910019012502,见包装,0.17,1.00,2001,雕牌（飞梵）,A,6.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6916168616554,104000294,5L鲁花压榨一级花生油,-2.0000,,136.0600,-272.12000000,-232.58119658119,155.0000,-310.00000000,瓶,5L,5L鲁花压榨一级花生油,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6920046100424,106100005,蓝海星健康平衡盐,-9.0000,,3.5000,-31.50000000,-26.92307692307,5.0000,-45.00000000,袋,300g,蓝海星健康平衡盐,见包装,0.17,1.00,1061,雪涛（盐）,A,3.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6920459992685,105400004,康师傅酸梅汤500ml,-4.0000,,1.8868,-7.54720000,-6.45059829059,3.0000,-12.00000000,瓶,500ml,康师傅酸梅汤500ml,见包装,0.17,1.00,1054,成雄商行,A,1.8868,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6920459998892,105400001,康师傅水蜜桃汁2L,-6.0000,,5.7576,-34.54560000,-29.52615384615,8.0000,-48.00000000,瓶,2L,康师傅水蜜桃汁2L,见包装,0.17,1.00,1054,成雄商行,A,5.7576,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6920459998939,105400002,康师傅鲜橙汁饮品2L,23.0000,,5.0071,115.16330000,98.43017094017,8.0000,184.00000000,瓶,2L,康师傅鲜橙汁饮品2L,见包装,0.17,1.00,1054,成雄商行,A,5.7576,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6921336821715,106000001,乌苏啤酒620ml*12瓶/箱,0,,68.0000,0,0,80.0000,0,箱,620ml*12瓶,乌苏啤酒620ml*12瓶/,见包装,0.17,1.00,1060,乐清鼎盛商贸,A,68.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6922130102055,106400028,太太乐鸡精,11.0000,,4.9000,53.90000000,46.06837606837,6.5000,71.50000000,包,88g,太太乐鸡精,见包装,0.17,1.00,1064,加嘉食品,A,4.9000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6922130102154,106400027,太太乐三鲜鸡精调味料408g,0,,18.0000,0,0,23.5000,0,包,408克,太太乐三鲜鸡精调味料,见包装,0.17,1.00,1064,加嘉食品,A,18.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6923381115061,106100001,雪涛深井海藻加碘盐350g,-119.0000,,1.7000,-202.30000000,-172.90598290598,3.0000,-357.00000000,包,350g,雪涛深井海藻加碘盐35,见包装,0.17,1.00,1061,雪涛（盐）,A,1.7000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6923381116099,106100006,雪涛未加碘澳洲精制海盐,-16.0000,,3.0000,-48.00000000,-41.02564102564,4.5000,-72.00000000,袋,260g,雪涛未加碘澳洲精制海,见包装,0.17,1.00,1061,雪涛（盐）,A,3.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6923381119199,106100002,雪涛精细型未加碘日晒自然盐300g,-173.0000,,1.7833,-308.51090000,-263.68452991452,3.0000,-519.00000000,包,300g,雪涛精细型未加碘日晒,见包装,0.17,1.00,1061,雪涛（盐）,A,1.7833,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6923381199023,106100012,雪涛雪花盐未加碘180克,-33.0000,,2.0000,-66.00000000,-56.41025641025,3.0000,-99.00000000,包,180克,雪涛雪花盐未加碘180,见包装,0.17,1.00,1061,雪涛（盐）,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6924187879294,106000002,洽洽小黄袋每日坚果礼23g*18,6.0000,,80.0000,480.00000000,410.25641025641,118.0000,708.00000000,箱,23g*18,洽洽小黄袋每日坚果礼,见包装,0.17,1.00,1060,乐清鼎盛商贸,A,80.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6924515581509,200400444,独角鹿20CM速画套尺DJ05-81050,0,,4.0000,0,0,6.0000,0,套,见包装,独角鹿20CM速画套尺DJ,见包装,0.17,1.00,2004,圣海,A,4.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6924515581691,200400443,独角鹿20CM起风了套尺DJ05-81069,0,,2.5000,0,0,4.0000,0,套,见包装,独角鹿20CM起风了套尺,见包装,0.17,1.00,2004,圣海,A,2.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6925303721053,100700064,450ml统一蜜桃多,21.0000,,2.4364,51.16440000,43.73025641025,3.5000,73.50000000,瓶,450ml,450ml统一蜜桃多,见包装,0.17,1.00,1007,统一饮料,A,2.4272,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6925696404977,102501340,180g素牛筋（黑鸭味）,1.0000,,3.7000,3.70000000,3.16239316239,5.0000,5.00000000,包.,180克,180g素牛筋（黑鸭味）,见包装,0.17,1.00,1025,顺拓零食,A,3.7000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6930663306093,200400447,申士1018会议记录本,0,,11.0000,0,0,16.5000,0,本,SS-1018,申士1018会议记录本,见包装,0.17,1.00,2004,圣海,A,11.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6931008403125,102501487,20g加减乘除香辣味鱼皮,2.0000,,1.5000,3.00000000,2.56410256410,2.0000,4.00000000,个,20g,20g加减乘除香辣味鱼,见包装,0.17,1.00,1025,顺拓零食,A,1.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6931008407659,102501470,加减乘除多彩糖果23g,0,,5.0000,0,0,6.5000,0,包,23g,加减乘除多彩糖果23g,见包装,0.17,1.00,1025,顺拓零食,A,5.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6931008486388,100900417,150g绿茶味梅心棒棒糖,0,,4.8000,0,0,6.5000,0,包.,1*50,150g绿茶味梅心棒棒糖,见包装,0.17,1.00,1025,顺拓零食,A,4.8000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6931008498121,102501341,加减乘除水果卷软糖芒果味130g,0,,4.8000,0,0,6.5000,0,包,,加减乘除水果卷软糖芒,见包装,0.17,1.00,1025,顺拓零食,A,4.8000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6931986701893,104000298,502补鞋胶,-14.0000,,1.1000,-15.40000000,-13.16239316239,3.0000,-42.00000000,个,见包装,502补鞋胶,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6933658505341,101800321,鑫东胜佩奇牛气冲天,-5.0000,,7.0000,-35.00000000,-29.91452991452,10.0000,-50.00000000,条,,鑫东胜佩奇牛气冲天,见包装,0.17,1.00,1018,伊利冰淇淋,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145316010,102800035,RIO强爽零糖柠檬伏特加风味鸡尾酒（预调酒,41.0000,,10.0000,410.00000000,350.42735042735,13.0000,533.00000000,,500毫升,RIO强爽零糖柠檬伏特,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145316027,102800032,RIO强爽零糖西柚伏特加风味鸡尾酒（预调酒,50.0000,,10.0000,500.00000000,427.35042735042,13.0000,650.00000000,瓶,500毫升,RIO强爽零糖西柚伏特,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145317031,102800033,RIO强爽零糖凤梨伏特加鸡尾酒（预调酒）,23.0000,,10.0000,230.00000000,196.58119658119,13.0000,299.00000000,,500毫升,RIO强爽零糖凤梨伏特,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145317048,102800034,RIO强爽零糖白葡萄伏特加鸡尾酒（预调酒）,52.0000,,10.0000,520.00000000,444.44444444444,13.0000,676.00000000,,500毫升,RIO强爽零糖白葡萄伏,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145341142,102800040,RIO清爽零糖阳光玫瑰葡萄伏特加风味气泡鸡,18.0000,,6.6653,119.97540000,102.54307692307,9.0000,162.00000000,瓶,500毫升,RIO清爽零糖阳光玫瑰,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,6.6667,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6935145341159,102800041,RIO清爽零糖春见白桃伏特加风味气泡鸡尾酒,-7.0000,,6.6666,-46.66620000,-39.88564102564,9.0000,-63.00000000,瓶,500毫升,RIO清爽零糖春见白桃,见包装,0.17,1.00,1028,rio鸡尾酒易成,A,6.6666,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6938749816122,104000293,鲁花压榨特香菜籽油5L,-1.0000,,87.6000,-87.60000000,-74.87179487179,95.0000,-95.00000000,提,1,鲁花压榨特香菜籽油5L,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6941436583931,200400445,麦和叶罗丽漫画系列盲盒中性笔MHL010164,0,,3.9000,0,0,6.0000,0,支,见包装,麦和叶罗丽漫画系列盲,见包装,0.17,1.00,2004,圣海,A,3.9000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6941871150002,104000292,鲁花牌葵花仁油,-2.0000,,87.6000,-175.20000000,-149.74358974358,95.0000,-190.00000000,瓶,5L,鲁花牌葵花仁油,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6946995500627,102501345,65g福佳香麦特旺麦乐【红豆味】,3.0000,,1.6000,4.80000000,4.10256410256,2.0000,6.00000000,包,65g,65g福佳香麦特旺麦乐,见包装,0.17,1.00,1025,顺拓零食,A,1.6000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6946995501020,102501344,酸奶麻花（酸奶味面包）,0,,2.5000,0,0,3.5000,0,包.,100克,酸奶麻花（酸奶味面包,见包装,0.17,1.00,1025,顺拓零食,A,2.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6946995501648,102501644,乳酪3角（肉松芝士面包）,4.0000,,2.4020,9.60800000,8.21196581196,3.5000,14.00000000,包,75g,乳酪3角（肉松芝士面,见包装,0.17,1.00,1025,顺拓零食,A,2.4000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6947503746254,104000291,晨光中性芯碳素黑油墨AGR640C3,-12.0000,,0.5000,-6.00000000,-5.12820512820,1.0000,-12.00000000,支,0.5mm,晨光中性芯碳素黑油墨,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6947801790386,104000363,9038玻璃刮,-1.0000,,16.0000,-16.00000000,-13.67521367521,26.0000,-26.00000000,个,,9038玻璃刮,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6947929622347,102501646,45g法丽兹熔岩可可小丸子,-1.0000,,3.0000,-3.00000000,-2.56410256410,4.0000,-4.00000000,包,45g,45g法丽兹熔岩可可小,见包装,0.17,1.00,1025,顺拓零食,A,3.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6947929622354,102501647,45g法丽兹熔岩酸奶曲奇小丸子,0,,3.0000,0,0,4.0000,0,包,45g,45g法丽兹熔岩酸奶曲,见包装,0.17,1.00,1025,顺拓零食,A,3.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6947929622361,102501648,45g法丽兹熔岩草莓曲奇小丸子,0,,3.0000,0,0,4.0000,0,包,45g,45g法丽兹熔岩草莓曲,见包装,0.17,1.00,1025,顺拓零食,A,3.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6948768412250,200400442,博科B5无线装订本B560-3,-1.0000,,4.0000,-4.00000000,-3.41880341880,6.0000,-6.00000000,本,见包装,博科B5无线装订本B560,见包装,0.17,1.00,2004,圣海,A,4.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6948960102751,104100007,哈尔滨冰爽500ml,-395.0000,,2.5000,-987.50000000,-844.01709401709,3.5000,-1382.50000000,听,500ml,哈尔滨冰爽500ml,见包装,0.17,1.00,1041,小林批发,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6948960102768,104100006,哈尔滨啤酒冰爽500ml听装*12,-40.0000,,30.0000,-1200.00000000,-1025.64102564102,37.0000,-1480.00000000,件,500ml*12,哈尔滨啤酒冰爽500ml,见包装,0.17,1.00,1041,小林批发,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6948960128607,104100023,哈尔滨冰爽500ml,-12.0000,,2.5000,-30.00000000,-25.64102564102,3.5000,-42.00000000,听,500ml,哈尔滨冰爽500ml,见包装,0.17,1.00,1041,小林批发,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6948960128614,104100024,哈尔滨冰爽500克*12,0,,0,0,0,37.0000,0,提,500ml*12,哈尔滨冰爽500克*12,见包装,0.17,1.00,1041,小林批发,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6956416204027,102400109,果蔬600ml*12柠檬味,30.0000,,3.0000,90.00000000,76.92307692307,4.0000,120.00000000,件,600ml,果蔬600ml*12柠檬味,见包装,0.17,1.00,1024,可口可乐,A,3.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274202681,102501475,贪吃青蛙,0,,10.0000,0,0,13.0000,0,板,盒,贪吃青蛙,见包装,0.17,1.00,1025,顺拓零食,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274204449,102501616,12g树智动漫萌趣风车糖,-2.0000,,0.7500,-1.50000000,-1.28205128205,1.5000,-3.00000000,只,见包装,12g树智动漫萌趣风车,见包装,0.17,1.00,1025,顺拓零食,A,0.7500,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274204944,102501682,25g树智动漫小豆妮旋转木马盒装,0,,7.0000,0,0,10.0000,0,盒,见包装,25g树智动漫小豆妮旋,见包装,0.17,1.00,1025,顺拓零食,A,7.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274205286,102501473,拼图魔方,0,,10.0000,0,0,15.0000,0,板,1*108,拼图魔方,见包装,0.17,1.00,1025,顺拓零食,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274205668,102501615,65g树智动漫糖果萌盒,1.0000,,5.0000,5.00000000,4.27350427350,8.0000,8.00000000,只,见包装,65g树智动漫糖果萌盒,见包装,0.17,1.00,1025,顺拓零食,A,5.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274205712,102501474,数字机甲,0,,15.0000,0,0,19.5000,0,板,见包装,数字机甲,见包装,0.17,1.00,1025,顺拓零食,A,15.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274207747,102501477,Q萌饮水机,0,,15.0000,0,0,20.0000,0,盒,3克,Q萌饮水机,见包装,0.17,1.00,1025,顺拓零食,A,15.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274207914,102501471,奥特棒棒糖（单支）,0,,3.5000,0,0,4.5000,0,支,10克,奥特棒棒糖（单支）,见包装,0.17,1.00,1025,顺拓零食,A,3.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274207969,102501472,萌趣电饭煲,0,,5.5000,0,0,7.5000,0,盒,60克,萌趣电饭煲,见包装,0.17,1.00,1025,顺拓零食,A,5.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274208423,102501476,树智动漫清凉电风扇,1.0000,,16.0000,16.00000000,13.67521367521,22.5000,22.50000000,板,盒,树智动漫清凉电风扇,见包装,0.17,1.00,1025,顺拓零食,A,16.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274208478,102501617,4g树智动漫珠珠项链,0,,7.0000,0,0,10.0000,0,只,4克,4g树智动漫珠珠项链,见包装,0.17,1.00,1025,顺拓零食,A,7.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970274208751,102501670,4g树智动漫战地突围板装,0,,7.0000,0,0,10.0000,0,只,4克,4g树智动漫战地突围板,见包装,0.17,1.00,1025,顺拓零食,A,7.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970403140013,104000013,藏苗点磁透骨贴,-4.0000,,12.0000,-48.00000000,-41.02564102564,20.0000,-80.00000000,,,藏苗点磁透骨贴,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970841973891,104000295,双柚汁复合果汁饮品,-10.0000,,5.0000,-50.00000000,-42.73504273504,7.0000,-70.00000000,瓶,318毫升,双柚汁复合果汁饮品,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6970841974270,104000296,双柚汁复合果汁饮品,-10.0000,,5.0000,-50.00000000,-42.73504273504,7.0000,-70.00000000,瓶,318毫升,双柚汁复合果汁饮品,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6971198068629,104000027,高档牛津纺套装,-6.0000,,25.0000,-150.00000000,-128.20512820512,35.0000,-210.00000000,套,1套,高档牛津纺套装,见包装,0.17,1.00,1040,自己进货,A,25.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6971895570227,104000012,藏苗肤宝TM宝肤康TM抑菌乳膏,-1.0000,,10.0000,-10.00000000,-8.54700854700,18.0000,-18.00000000,,乳膏,藏苗肤宝TM宝肤康TM抑,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735571381,106100009,雪涛食用精制盐2022版,-274.0000,,0.7000,-191.80000000,-163.93162393162,1.5000,-411.00000000,包,400克,雪涛食用精制盐2022版,见包装,0.17,1.00,1061,雪涛（盐）,A,0.7000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735571466,106100007,雪涛竹盐250克,3.0000,,5.0000,15.00000000,12.82051282051,7.0000,21.00000000,包,250克,雪涛竹盐250克,见包装,0.17,1.00,1061,雪涛（盐）,A,5.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735571817,106100003,雪涛小雪盐,-14.0000,,3.5000,-49.00000000,-41.88034188034,5.0000,-70.00000000,包,,雪涛小雪盐,见包装,0.17,1.00,1061,雪涛（盐）,A,3.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735571909,106100010,雪涛健康平衡加碘盐,-172.0000,,3.5000,-602.00000000,-514.52991452991,5.0000,-860.00000000,包,300克,雪涛健康平衡加碘盐,见包装,0.17,1.00,1061,雪涛（盐）,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572036,106100004,雪涛学生用盐,-112.0000,,3.5000,-392.00000000,-335.04273504273,5.0000,-560.00000000,包,,雪涛学生用盐,见包装,0.17,1.00,1061,雪涛（盐）,A,3.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572210,106100008,雪涛未加碘盐,-16.0000,,6.0000,-96.00000000,-82.05128205128,8.0000,-128.00000000,包,300克,雪涛未加碘盐,见包装,0.17,1.00,1061,雪涛（盐）,A,6.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572517,106100016,雪涛青海湖盐300G,-1.0000,,4.0000,-4.00000000,-3.41880341880,6.0000,-6.00000000,袋,300G,雪涛青海湖盐300G,见包装,0.17,1.00,1061,雪涛（盐）,A,4.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572708,106100011,雪涛健康平衡未加碘盐300克,-28.0000,,3.0000,-84.00000000,-71.79487179487,4.0000,-112.00000000,包,300克,雪涛健康平衡未加碘盐,见包装,0.17,1.00,1061,雪涛（盐）,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572715,106100013,雪涛末加碘盐,-127.0000,,0.7000,-88.90000000,-75.98290598290,2.0000,-254.00000000,包,400克,雪涛末加碘盐,见包装,0.17,1.00,1061,雪涛（盐）,A,0.7000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572739,106100014,雪涛加碘盐,-4.0000,,0.6000,-2.40000000,-2.05128205128,2.0000,-8.00000000,包,400克,雪涛加碘盐,见包装,0.17,1.00,1061,雪涛（盐）,A,0.6000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572746,106100017,雪涛250克未加碘竹盐（0添加立袋,6.0000,,5.5000,33.00000000,28.20512820512,8.0000,48.00000000,包,250g,雪涛250克未加碘竹盐,见包装,0.17,1.00,1061,雪涛（盐）,A,5.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6972735572838,106100015,雪涛深井海藻加碘盐350g,-107.0000,,1.6667,-178.33690000,-152.42470085470,3.0000,-321.00000000,包,350g,雪涛深井海藻加碘盐35,见包装,0.17,1.00,1061,雪涛（盐）,A,1.6667,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6973870130075,104500040,康师傅贝纳颂丝滑拿铁咖啡拿铁,60.0000,,4.3326,259.95600000,222.18461538461,6.0000,360.00000000,瓶,,康师傅贝纳颂丝滑拿铁,见包装,0.17,1.00,1045,（逸达)秀萍批发（百威）,A,4.3333,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6973870130099,104500041,贝纳颂摩卡拿铁,-57.0000,,4.3333,-246.99810000,-211.10948717948,6.0000,-342.00000000,瓶,70G,贝纳颂摩卡拿铁,见包装,0.17,1.00,1045,（逸达)秀萍批发（百威）,A,4.3333,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6973870131690,105400003,康师傅金桔柠檬1L,-11.0000,,3.0475,-33.52250000,-28.65170940170,4.0000,-44.00000000,瓶,1L,康师傅金桔柠檬1L,见包装,0.17,1.00,1054,成雄商行,A,3.0475,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6975055751815,200400446,得力哈利波特12M修正带71556,0,,6.8000,0,0,10.0000,0,卡,见包装,得力哈利波特12M修正,见包装,0.17,1.00,2004,圣海,A,6.8000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6975682480492,102400110,600ml水动乐柠檬味营养素饮料,-37.0000,,3.0000,-111.00000000,-94.87179487179,4.0000,-148.00000000,瓶,600毫升,600ml水动乐柠檬味营,见包装,0.17,1.00,1024,可口可乐,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6975682480508,102400114,600ml水动乐缤纷莓果味营养素饮料,-225.0000,,3.0000,-675.00000000,-576.92307692307,4.0000,-900.00000000,,600毫升,600ml水动乐缤纷莓果,见包装,0.17,1.00,1024,可口可乐,A,0,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220084,102501613,树智动漫变形昆虫机甲,0,,6.0000,0,0,10.0000,0,只,见包装,树智动漫变形昆虫机甲,见包装,0.17,1.00,1025,顺拓零食,A,6.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220152,102501614,树智动漫萌宠碰撞车压片糖果板,0,,15.0000,0,0,22.0000,0,只,见包装,树智动漫萌宠碰撞车压,见包装,0.17,1.00,1025,顺拓零食,A,15.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220190,102501673,4g树智动漫夜光世界板装,0,,6.5000,0,0,9.5000,0,只,4克,4g树智动漫夜光世界板,见包装,0.17,1.00,1025,顺拓零食,A,6.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220244,102501672,4g树智动漫字母机甲盒装,0,,10.0000,0,0,15.0000,0,只,盒,4g树智动漫字母机甲盒,见包装,0.17,1.00,1025,顺拓零食,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220282,102501612,树智动漫太空平衡树压片糖果板,0,,10.0000,0,0,15.0000,0,板,见包装,树智动漫太空平衡树压,见包装,0.17,1.00,1025,顺拓零食,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220367,102501671,4g树智动漫流体星空盒板装,0,,10.0000,0,0,15.0000,0,只,盒,4g树智动漫流体星空盒,见包装,0.17,1.00,1025,顺拓零食,A,10.0000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220541,102501674,60g树智动漫甜蜜小熊,0,,5.5000,0,0,8.0000,0,只,见包装,60g树智动漫甜蜜小熊,见包装,0.17,1.00,1025,顺拓零食,A,5.5000,,,PP,其它品牌,1,0,0
000001,LB,其它类别,6976532220787,102501683,4g树智动漫奶油甜品杯板装,0,,7.0000,0,0,10.0000,0,只,4g,4g树智动漫奶油甜品杯,见包装,0.17,1.00,1025,顺拓零食,A,7.0000,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,1,104000006,一次性筷子,-118.0000,,1.8333,-216.32940000,-184.89692307692,4.0000,-472.00000000,包,22双,一次性筷子,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,11,104000008,一次性勺子,-14.0000,,0.5000,-7.00000000,-5.98290598290,1.0000,-14.00000000,包,10个,一次性勺子,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,12,104000009,一次性勺子（厚）,-8.0000,,0.7000,-5.60000000,-4.78632478632,1.5000,-12.00000000,包,10个,一次性勺子（厚）,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,13,104000010,一次性吸管,-8.0000,,0.5000,-4.00000000,-3.41880341880,1.0000,-8.00000000,包,一包,一次性吸管,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6910021008036,104000477,三笑清新倍护牙刷,-4.0000,,2.0000,-8.00000000,-6.83760683760,3.0000,-12.00000000,支,1支,三笑清新倍护牙刷,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6910021008814,104000476,三笑牙刷998,-3.0000,,2.0000,-6.00000000,-5.12820512820,3.0000,-9.00000000,支,,三笑牙刷998,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6921734996138,104000490,得力办公deli红色快干印台<油性颜料系>1个,-7.0000,,3.5000,-24.50000000,-20.94017094017,5.0000,-35.00000000,盒,,得力办公deli红色快干,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6922868286584,104000444,心相印茶语卷纸,-10.0000,,2.5000,-25.00000000,-21.36752136752,2.5000,-25.00000000,卷,135g,心相印茶语卷纸,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6926662331211,104000489,创易3#CY3121图钉,-5.0000,,0.8500,-4.25000000,-3.63247863247,3.0000,-15.00000000,盒,,创易3#CY3121图钉,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6928144711030,104000425,旺仔汤勺,-5.0000,,2.5000,-12.50000000,-10.68376068376,2.5000,-12.50000000,个,,旺仔汤勺,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6934982703052,104000493,塑料杯1350,-3.0000,,15.0000,-45.00000000,-38.46153846153,15.0000,-45.00000000,个,,塑料杯1350,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6937920405124,104000122,0512清亮牙签,-48.0000,,1.5000,-72.00000000,-61.53846153846,2.5000,-120.00000000,盒,,0512清亮牙签,见包装,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
000001,LB02,一次性用品,6937920407784,104000108,清亮0778台布1.8m（红）,-4.0000,,2.5000,-10.00000000,-8.54700854700,5.0000,-20.00000000,,,清亮0778台布1.8m（红,上海奉贤区,0.17,1.00,1040,自己进货,A,0,,,PP,其它品牌,1,0,0
